siteID,AnnualPrecip_msr,AnnualPrecip_mean,AnnualTemp_msr,AnnualTemp_mean,Biomass_msr,Biomass_mean,Elevation_msr,Elevation_mean,Forest_msr,Forest_mean,NDVI_msr,NDVI_mean,PeatDepth_msr,PeatDepth_mean,PrecipSeasonality_msr,PrecipSeasonality_mean,Slope_msr,Slope_mean,SlopeDerivative_msr,SlopeDerivative_mean,SoilMoisture_msr,SoilMoisture_mean,SoilType_msr,SoilType_mean,TempSeasonality_msr,TempSeasonality_mean,TreeHeight_msr,TreeHeight_mean,Forest_shdi,Forest_cls0_p,Forest_cls1_p,SoilType_shdi,SoilType_cls1_p,SoilType_cls2_p,SoilType_cls3_p,SoilType_cls4_p,SoilType_cls5_p,Forest_lsi,SoilType_lsi,y
TPXB6L,64.0,943.0,0.0021006959014471,5.966666460037232,2082.795388802886,23.3677978515625,410.9510784102458,190.2751837931573,0.1594939194619655,0.19915771484375,0.012547085053073,0.4770015505763576,687.1477898955345,33.756103515625,0.0001151488540926,22.09258270263672,0.0517283136473866,0.2525346781068016,0.0072907855626803,-0.0002720236987325,1227.4140127263963,53.84417724609375,0.3567601703107357,1.57196044921875,1.1135247386991978,672.7033081054688,3059.8779234550893,24.80877685546875,0.4992325490226998,0.80084228515625,0.19915771484375,0.8682235695809267,0.48101806640625,0.468994140625,0.0469970703125,0.00299072265625,0.0,5.217398242695503,5.64996895173147,794.0
TQNH2B,5.1875,544.25,0.001235889163297,6.007291555404663,2832.3182545751333,41.2669677734375,40.24689253570955,29.834482759528328,0.2070875018835067,0.2928466796875,0.0293804171915847,0.3223740105942153,105.10615514218809,14.5965576171875,0.0116114488598668,31.29392957687378,0.0516018275084407,0.2540736790650086,0.0171954708035949,-0.0007596654354902,765.3386058658361,27.6795654296875,0.2033133171498775,1.27752685546875,1.067357700318098,743.2324829101562,4320.186422452331,41.7200927734375,0.6046809135738238,0.7071533203125,0.2928466796875,0.598068969726367,0.723876953125,0.27471923828125,0.00140380859375,0.0,0.0,5.312619792936804,5.323529027423853,510.0
TR24WG,9.6875,652.75,6.07635246403504e-05,1.5916666388511658,812.1824234984815,33.88250732421875,16.251496453769505,450.7628673892468,0.2489849179983139,0.4681396484375,0.0191511894311302,0.3515524550423559,1113.9056113809347,40.4664306640625,0.0351047366173133,31.666738986968998,0.0172119895458488,0.1347649881713515,0.0036434854025288,0.0004212312155038,1392.2024939022958,60.86126708984375,0.8092822879552841,1.9298095703125,0.8831469984725118,882.0140686035156,2442.437904413789,42.76324462890625,0.6911156404650924,0.5318603515625,0.4681396484375,1.210162830790504,0.39874267578125,0.316162109375,0.24163818359375,0.04345703125,0.0,5.235212049481346,6.167304146756367,557.0
TR9HSR,2.0,383.0,0.0043088106479931,-0.5822917222976685,51.783615216612816,9.0845947265625,,,0.0443457216024398,0.0465087890625,0.0496872034708825,0.3069512412711263,160.37156081199646,11.33056640625,0.1833124341319489,42.22945213317871,,,,,1476.9422393888235,33.8677978515625,1.2580741606652737,1.66119384765625,23.93742637964897,859.5909881591797,0.0,0.0,0.1881043528072058,0.9534912109375,0.0465087890625,0.8935164318449209,0.6907958984375,0.12225341796875,0.02191162109375,0.1650390625,0.0,4.905361280335783,5.603365818207383,459.0
TRB71K,96.25,664.5,0.007651902702122,2.277083396911621,1737.6038870178163,41.15875244140625,544.2162983974704,125.68075065733863,0.2473901771008968,0.44891357421875,0.0177984694783207,0.3315813148467115,329.1252253316343,20.07940673828125,0.2201264588538833,31.776341438293457,0.0351947304158199,0.2783608246584279,0.0084311695189774,0.0004111332862191,938.2108405195175,36.26129150390625,0.2780133448541164,1.36810302734375,5.855167229427025,868.3856048583984,2907.215737398714,51.55706787109375,0.6879184150588016,0.55108642578125,0.44891357421875,0.7258945927745394,0.65289306640625,0.32781982421875,0.017578125,0.001708984375,0.0,5.144317672117218,5.410580457256772,1164.0
TRH2QM,16.0,564.0,4.34014532402216e-06,6.902083396911621,1852.5154110156,21.05767822265625,,,0.1806058287620544,0.236572265625,0.023616274454901,0.3808802880462013,2.027800023555756,12.313720703125,0.1006465120381108,26.058030128479004,,,,,101.10890346392988,20.09527587890625,0.0002440810203552,1.000244140625,0.1283400887623429,664.6708068847656,2663.958902582526,23.3250732421875,0.547096535446682,0.763427734375,0.236572265625,0.0022748154507987,0.999755859375,0.000244140625,0.0,0.0,0.0,5.240749531400806,4.025100726451752,291.0
TRICKN,6.25,493.5,0.0002777792347821,-1.0333333611488342,380.0031618140638,32.89483642578125,153.2056325688318,463.3919736742973,0.2482672780752182,0.5416259765625,0.0228807826237076,0.2117871009021661,902.5474584102632,35.51220703125,0.0010189749300479,48.21514129638672,0.0143441024106494,0.1866766212748807,0.0043781062773414,0.0006043467652681,1264.0046043395996,53.431640625,0.6604204438626766,1.74676513671875,0.0025079408660531,915.3021545410156,1215.454396691173,36.34747314453125,0.6896777224706228,0.4583740234375,0.5416259765625,1.046203865840196,0.48883056640625,0.275634765625,0.2354736328125,6.103515625e-05,0.0,5.338024052941468,6.001665250790334,746.0
TRNGSD,480.75,791.5,0.0537196259862859,-3.568749964237213,2.2427645288407803,0.21331787109375,,,0.0,0.0,0.0147847024834795,0.0173617209318246,39.0541984885931,10.4991455078125,0.5045192357001724,23.002358436584476,,,,,303.1119074225426,11.561767578125,0.1227078698575496,1.07098388671875,93.34248908329756,741.1713562011719,0.0,0.0,0.0,1.0,0.0,0.2192373735438901,0.95550537109375,0.0198974609375,0.022705078125,0.00189208984375,0.0,4.0,5.215834105568169,
TRXMCY,2.75,519.5,1.302043597206648e-05,7.272916793823242,2126.422944486141,30.323486328125,1.332848969491124,8.923690730298404,0.1984479427337646,0.27294921875,0.0134525302185673,0.4846677539982091,92.60852406919004,13.3253173828125,0.0622502139940479,19.244903564453125,0.0009782614389634,0.038739622607161,0.0006631789602405,0.0002066193866872,338.75977240502834,18.5833740234375,0.1810408793389797,1.09466552734375,0.6410788304638118,670.2011871337891,3319.556522395462,32.60479736328125,0.5861701852999307,0.72705078125,0.27294921875,0.2463548953546588,0.94842529296875,0.0130615234375,0.033935546875,0.00457763671875,0.0,4.895073910289006,5.443903307660848,660.0
TS1LPT,37.6875,607.25,0.0010894087619277,3.931249976158142,4964.7585542202,87.20068359375,345.4023219586252,86.56818446842954,0.2252606116235256,0.65728759765625,0.0193119300570265,0.461628648398339,93.31823635101318,12.5615234375,0.1583634918686129,32.335769176483154,0.1085675704113958,0.4329936781676338,0.0252841819528485,0.0006903674290548,616.055109705776,19.82989501953125,0.1047210693359375,1.10546875,3.368474434129894,832.3912658691406,5177.917723655701,86.3134765625,0.6428182267924478,0.34271240234375,0.65728759765625,0.3448802346479337,0.89892578125,0.09747314453125,0.0028076171875,0.00079345703125,0.0,6.005414991627946,6.003728130400067,1248.0
TS2P4Q,19.25,671.5,0.0012717010743124,2.2104167342185974,1922.9824332557616,48.76422119140625,465.36613021499033,123.27883380744606,0.2498752437531948,0.48883056640625,0.0162746273190386,0.3550724846397866,335.1943592429161,19.934814453125,0.0465425250538373,31.109480381011963,0.0311567331612766,0.2865457588286624,0.0097263269341227,0.0002219773659675,955.9454565048218,35.4560546875,0.2825245521962642,1.35528564453125,0.235673707909882,866.1084289550781,3176.050294902176,60.05792236328125,0.6928976473100299,0.51116943359375,0.48883056640625,0.7235079293667476,0.669189453125,0.30859375,0.01995849609375,0.00225830078125,0.0,5.1918599911268,5.385266668233555,1582.0
TS6VW9,49.0,651.0,0.0087890736758744,1.0479167103767395,1671.85240310058,57.93499755859375,,,0.1904847286641597,0.74395751953125,0.0255666209153864,0.3993290127510049,976.8085851669312,34.9345703125,0.009561718939949,33.9672908782959,,,,,1438.2560191005468,50.5802001953125,0.6590012274682522,1.70416259765625,12.355113440193236,812.8706970214844,0.0,0.0,0.5688766394077786,0.25604248046875,0.74395751953125,1.0616913208436658,0.512451171875,0.2796630859375,0.19915771484375,0.00872802734375,0.0,5.118343983559812,5.775155769203028,436.0
TSDGQK,58.5,903.0,0.0006108913487992,7.190624952316284,1570.458623405546,26.66790771484375,75.48260517729204,51.17213456588797,0.1950969658792019,0.26568603515625,0.021489955629466,0.4140548129870522,252.17351518571377,18.0941162109375,0.0401230958095766,22.47062587738037,0.0908470398845853,0.2647113476232334,0.020646812046124,0.0004862912259895,931.5315122269094,36.38262939453125,0.3961312770843506,1.42041015625,0.7703875619918108,651.3570556640625,2844.359856095165,32.85528564453125,0.5789207030320148,0.73431396484375,0.26568603515625,0.799250227487743,0.63592529296875,0.32763671875,0.01654052734375,0.0198974609375,0.0,5.202215539532626,5.614748514435005,1089.0
TSEQHD,3.1875,523.25,6.076203453631024e-05,7.520833492279053,7506.909249570221,71.74090576171875,2.1759692260009444,13.975130939506926,0.2455658577382564,0.43341064453125,0.0353143912903685,0.4095146715065386,2.008802767843008,11.80755615234375,0.0115991350930926,21.874070167541504,0.002344285937277,0.0559058242104093,0.0012960138152173,-0.0007065002903607,60.67265912517905,15.93182373046875,0.0,1.0,0.5144969418179244,634.1313018798828,9554.164371833203,76.4476318359375,0.6842524927702267,0.56658935546875,0.43341064453125,0.0,1.0,0.0,0.0,0.0,0.0,5.355560039345351,4.0,1545.0
TSFXCZ,40.6875,614.25,0.001145835121477,3.870833277702332,5044.245367851108,89.66717529296875,240.9902349445292,100.96194240776822,0.2186703085899353,0.677001953125,0.0189408971634807,0.4806295661372063,199.88890117406845,14.299560546875,0.1570209499284374,32.04362726211548,0.1320663724752883,0.467620595216097,0.0182777999906744,0.0010100484815511,784.1261258982122,21.17303466796875,0.148631677031517,1.1412353515625,1.4767300158273429,829.5491180419922,5024.909984529018,90.773193359375,0.6291086814613753,0.322998046875,0.677001953125,0.4251731681170806,0.8724365234375,0.1138916015625,0.013671875,0.0,0.0,5.557837019222902,5.937946807055562,753.0
TSFYKU,3.25,605.5,0.0001247791780656,5.903125047683716,2308.784924414009,74.82000732421875,54.19802044905828,80.17023021401837,0.170864101499319,0.78131103515625,0.0104168764095216,0.5076215070614715,571.2144689559937,19.9404296875,0.0555087457003082,29.095311641693115,0.0830426742290557,0.3294157268859736,0.0337895453828778,-0.0006618022249416,1154.6376351080835,26.23541259765625,0.3187480829656124,1.27227783203125,0.1129348471295088,733.9224700927734,5415.009068127722,84.39361572265625,0.5252436129568058,0.21868896484375,0.78131103515625,0.6431395778136272,0.78802490234375,0.15167236328125,0.060302734375,0.0,0.0,5.588638371325497,6.02270813047318,749.0
TSJUPI,141.1875,804.75,0.0077376187096085,-3.736458361148834,1.4182727597653866,0.13800048828125,,,0.0,0.0,0.0091674433336362,-0.0232179507044844,20.26973464712501,9.45965576171875,0.5080995611087928,23.339205741882324,,,,,307.89207023382187,10.055419921875,0.1942409873008728,1.083251953125,3.410229118540883,732.5333251953125,0.0,0.0,0.0,1.0,0.0,0.2109853831992514,0.96014404296875,0.01202392578125,0.01226806640625,0.01556396484375,0.0,4.0,4.8978025717090405,
TSKEKT,0.0,769.0,0.0,7.333333492279053,2144.842096313834,29.5235595703125,29.48011719395219,4.81284968916347,0.1929308027029037,0.2611083984375,0.0671490365004573,0.3984201712184794,315.10891592130065,15.19049072265625,0.0,21.214092254638672,0.0947503104926972,0.2236966384456211,0.0280584346492308,0.0004870084677543,1488.0378594957292,57.27496337890625,1.5546597838401794,2.174072265625,0.0,656.5416870117188,2865.878827568144,31.01959228515625,0.5742130772890975,0.7388916015625,0.2611083984375,1.2018558933825882,0.42657470703125,0.25164794921875,0.04290771484375,0.27886962890625,0.0,4.830158432088561,5.246120038666579,747.0
TSSMCA,58.25,691.5,0.0161848986148847,1.168749988079071,3287.159408569336,67.79296875,,,0.2050406783819198,0.7120361328125,0.0155914203018882,0.4467753885842412,890.4797812364995,36.89569091796875,0.0143407939131066,33.35897350311279,,,,,1323.442195832729,54.491943359375,0.5257303677499294,1.68560791015625,0.5575305025558919,740.5647125244141,0.0,0.0,0.6003184801556716,0.2879638671875,0.7120361328125,1.0118388859324776,0.469482421875,0.37542724609375,0.15509033203125,0.0,0.0,5.457761433498439,5.886013096869479,712.0
TSTZUY,12.6875,335.75,0.0074392362642622,-0.5666666701436043,154.8826711177826,14.87060546875,,,0.1737897656857967,0.22393798828125,0.0681505755200538,0.3655367884919878,322.5674293302,14.19012451171875,0.354877098921861,43.7554817199707,,,,,1513.0749621354043,35.28521728515625,1.2007501125335691,1.66552734375,82.74195951293223,849.4022674560547,0.0,0.0,0.5318471466807037,0.77606201171875,0.22393798828125,0.9545792549046668,0.67584228515625,0.1304931640625,0.04595947265625,0.147705078125,0.0,5.357013922405399,5.839622465998081,591.0
TSVHD1,17.6875,644.75,0.0012413222922305,4.6541666984558105,6102.701436784118,59.32293701171875,50.19842543116101,48.086218416458,0.2316071838140487,0.3643798828125,0.1434300989624521,0.2420625299862829,370.0884741395712,10.7034912109375,0.0809264384015477,28.195548057556152,0.0570676846814513,0.154064464554406,0.010164870916233,0.0007369574883311,1907.211344834417,60.65533447265625,1.9516581892967224,2.527099609375,2.9020575552713126,766.6191864013672,6405.402215227485,59.9600830078125,0.6558966648315446,0.6356201171875,0.3643798828125,1.0904679943349145,0.40338134765625,0.11395263671875,0.03485107421875,0.44781494140625,0.0,5.402482831157779,5.896565788401924,743.0
TT79BQ,496.5,727.0,0.0227983819983093,-0.6614583432674408,250.46301811560988,9.82867431640625,,,0.1291351318359375,0.15234375,0.0255974167119807,0.2626297167988076,666.3280852101743,31.56378173828125,0.8030789873464528,28.391590118408203,,,,,980.9851242154836,52.8365478515625,0.659854706376791,1.71832275390625,26.22997372294776,807.5279998779297,539.8315733633935,11.13177490234375,0.426753108864969,0.84765625,0.15234375,1.0364380371126638,0.50970458984375,0.26300048828125,0.2265625,0.000732421875,0.0,5.119542138549014,6.181084688463012,430.0
TTA2EM,8.1875,634.25,1.302043597206648e-05,2.1104166507720947,2053.4331470690668,45.46392822265625,25.686200156189443,181.3423450626433,0.2372088097035884,0.38690185546875,0.013509245269564,0.3636858851388329,127.39799857139587,16.69091796875,0.030654455750664,31.35688877105713,0.0735634379170573,0.200032147441092,0.0178217301473575,-2.296223275966014e-07,724.1356329284608,38.40374755859375,0.3862940929830074,1.51739501953125,0.5207687076181173,911.470703125,3584.450367316604,57.1351318359375,0.6673420561289142,0.61309814453125,0.38690185546875,0.8292909982496042,0.53271484375,0.43536376953125,0.01373291015625,0.0181884765625,0.0,5.023922311214951,5.165188872835321,632.0
TTAPUR,20.25,758.5,0.0007335103882724,7.34375,1462.0999531149864,18.403564453125,517.3349009848025,102.44200816750526,0.1578337997198104,0.1964111328125,0.0227740473294258,0.553928264317583,142.6386231034994,16.1207275390625,0.0348532795042046,21.93321704864502,0.0920576513031666,0.3806313355362469,0.0126515217543413,0.0002886117531861,721.1887899488211,29.2689208984375,0.1837916933000087,1.23590087890625,0.7952254647389054,642.0889587402344,2334.8520442806184,20.27008056640625,0.495386764956074,0.8035888671875,0.1964111328125,0.554363483862406,0.76580810546875,0.2325439453125,0.0015869140625,6.103515625e-05,0.0,5.329307872537833,5.8511066420926845,850.0
TTE4BQ,27.25,604.5,0.0009635321299583,6.2791666984558105,4727.335329797119,43.73175048828125,36.66418063444144,101.2834405321628,0.220458984375,0.328125,0.0162429287043692,0.4124911279483504,23.510908897966143,12.80511474609375,0.0576770544412283,24.50417900085449,0.0148095070571606,0.1265213363089863,0.0051054852813781,-0.0003772197272506,387.1781857870519,25.01483154296875,0.0814643763005733,1.08709716796875,0.4390651490539312,705.1798706054688,5717.91652527079,45.15985107421875,0.6328428307500615,0.671875,0.328125,0.298814708079818,0.91387939453125,0.08514404296875,0.0009765625,0.0,0.0,5.388371480904868,5.427449015172951,977.0
TTNYZZ,1.1875,624.25,0.0002463149196927,5.588541865348816,3464.6046781800687,39.83135986328125,10.57342414406503,63.3978609838523,0.2160013578832149,0.31561279296875,0.0243112336292535,0.321381655293985,279.787580832839,23.2679443359375,0.0206633281202357,27.781267642974854,0.0341409005257479,0.1287713909804049,0.0115074658652994,-0.0002636346801963,915.4681651443244,46.2667236328125,0.2679457068443298,1.510986328125,1.0893993768841028,775.04248046875,4906.768840894103,41.4622802734375,0.6235181695810119,0.68438720703125,0.31561279296875,0.7383827752907525,0.498046875,0.492919921875,0.009033203125,0.0,0.0,5.459198794132136,5.365583259816588,736.0
TTWBA4,10.25,714.5,0.0005425355500818,5.989583373069763,2514.900137901306,74.1279296875,52.16180572079611,141.33320470899343,0.2073147855699062,0.70660400390625,0.0177791910175451,0.5354568547286522,310.32268500328064,22.86669921875,0.0157066882500203,24.78294038772583,0.0060125143762959,0.1164655043336182,0.0018709812866219,-0.000952123428306,765.7417660914361,46.56939697265625,0.2875263355672359,1.48223876953125,1.4014032434206456,737.1316680908203,4117.692478206009,80.85479736328125,0.6051644617016618,0.29339599609375,0.70660400390625,0.7694945906544195,0.53668212890625,0.44439697265625,0.0189208984375,0.0,0.0,5.595181080054165,5.5228274684291785,341.0
TTXHGW,3.1875,644.25,0.0008799947632738,1.1218750476837158,1461.805149897933,85.3480224609375,,,0.1268754266202449,0.85089111328125,0.0190482642631917,0.399373804079798,650.6414305530488,28.71148681640625,0.0292485377322009,34.262868881225586,,,,,1176.0019540190697,45.947021484375,0.3887594603002071,1.51251220703125,2.016121495515108,814.7410888671875,0.0,0.0,0.4211602426232639,0.14910888671875,0.85089111328125,0.879055375492741,0.55694580078125,0.37359619140625,0.0694580078125,0.0,0.0,5.433047196422865,5.852130659230999,131.0
TU2YW9,1061.5,740.0,0.0260796457943008,1.7760416865348816,2989.743919041008,48.19305419921875,2377.942291144631,527.3265573643148,0.2326835989952087,0.631591796875,0.0152717324746113,0.2668554127779952,55.30040763318539,12.0672607421875,0.6529187833693868,33.99191474914551,0.1234951929582194,0.6285409451281012,0.0427878680066513,-0.0030623969045535,345.5728628896177,17.77996826171875,0.094481136649847,1.09600830078125,70.03113095927984,842.1866760253906,5053.945027217269,55.5355224609375,0.6581030613492409,0.368408203125,0.631591796875,0.3234931238482713,0.9078369140625,0.08831787109375,0.00384521484375,0.0,0.0,4.55089523760057,5.886521804894958,442.0
TUBWQK,2.0,584.0,0.0005414497687041,5.961458325386047,4321.246813859791,68.44805908203125,17.460489566512024,33.25131473457441,0.2482520006597042,0.54180908203125,0.0191174330485897,0.3758842593395793,287.7572515010834,19.56591796875,0.0233865954057819,31.33856630325317,0.0589017462451225,0.2332380264318914,0.0196230012758421,-0.0013793576157685,1049.8180062770844,35.82958984375,0.2664307206869125,1.3792724609375,2.9464629841968417,775.4737854003906,7115.183725830168,71.29302978515625,0.6896470964400645,0.45819091796875,0.54180908203125,0.7196434075668965,0.63623046875,0.3482666015625,0.0155029296875,0.0,0.0,5.14094722426615,5.641360106153963,981.0
TUDGN3,1.25,624.5,8.681284086264895e-06,6.104166626930237,2900.769931733608,29.304931640625,0.9751580710765212,22.96891824132763,0.1823631785809993,0.23992919921875,0.0416543197693264,0.4271911885371964,678.6396012157202,41.6971435546875,0.0249199344059434,28.68106508255005,0.0048213956755417,0.0497276655923668,0.0013659628977756,0.0006900351860246,724.1309653371572,74.8646240234375,0.6086172461509705,2.159423828125,0.8928968515247107,756.8587646484375,3815.053980316967,31.27716064453125,0.5509983037351209,0.76007080078125,0.23992919921875,1.10661856059389,0.16363525390625,0.58697509765625,0.17572021484375,0.07366943359375,0.0,5.452598448386508,5.469259000816214,564.0
TUHLET,142.1875,933.25,0.0042491443289804,6.022916555404663,2029.2522943019867,20.80322265625,259.96552077303204,182.5370499705896,0.1503114961087703,0.18426513671875,0.0112099848143514,0.4675784081207884,745.9822045527399,35.85247802734375,0.0195003315827761,22.23201704025269,0.0634440548821141,0.2311741513445282,0.0098092745497363,-3.1544139700301344e-05,1309.0179826878011,56.13494873046875,0.418390691280365,1.647216796875,3.0703276433050632,674.2786254882812,2840.986894931644,21.25860595703125,0.477799667386149,0.81573486328125,0.18426513671875,0.9384078207643188,0.4390869140625,0.48333740234375,0.06884765625,0.00872802734375,0.0,5.363103757678907,5.63505761859795,1322.0
TUPA8G,27.25,604.5,0.0009635321299583,6.2791666984558105,3689.456458315253,32.0928955078125,31.46664296084964,103.92754972865804,0.1792162023484707,0.23394775390625,0.0157739028023798,0.3836348236248713,18.950629379600286,12.48272705078125,0.0576770544412283,24.50417900085449,0.0139501929475149,0.1244888487051927,0.0049703457831686,-0.0002556476374406,345.7754676602781,23.55987548828125,0.0694154351949691,1.0718994140625,0.4390651490539312,705.1798706054688,4404.975416388363,32.13067626953125,0.5440026317445732,0.76605224609375,0.23394775390625,0.2614391144155275,0.9293212890625,0.069580078125,0.0009765625,0.0001220703125,0.0,5.327612019586405,5.297273930757646,901.0
TUQ4KK,7.6875,492.25,0.0013140186087987,-1.4364582896232605,253.5016922913492,21.51177978515625,,,0.2483227215707302,0.45904541015625,0.0021437613911536,0.0531507644023103,665.9579923152924,23.64111328125,0.077957974790479,51.43720245361328,,,,,1359.558200597763,38.73779296875,0.7943997643887997,1.57098388671875,10.438549739075825,965.2754974365234,0.0,0.0,0.6897888625814341,0.54095458984375,0.45904541015625,0.962927397449205,0.664794921875,0.13836669921875,0.15789794921875,0.0389404296875,0.0,5.4205369295113774,5.91206754320809,464.0
TUQ4KK_1,62.0,538.0,0.0039800354507235,-2.0479166507720947,7.859271630644798,0.4849853515625,,,0.002313956618309,0.0023193359375,0.0029218394894364,0.0910047256806665,88.27431081235409,12.2628173828125,0.4450793987562065,47.11534118652344,,,,,490.4595944881439,17.62451171875,0.1944867223501205,1.1263427734375,10.753266016952692,945.1937561035156,0.0,0.0,0.0163868362119684,0.9976806640625,0.0023193359375,0.3765404384210583,0.9093017578125,0.06146240234375,0.0228271484375,0.00640869140625,0.0,4.730613192248425,5.632160683979631,20.0
TUQQIV,2.75,599.5,0.0013324633571869,4.168750047683716,3486.0193925462663,57.80621337890625,4.180072374176234,188.7676584161818,0.2466379255056381,0.4420166015625,0.0183405067315701,0.5457303978027394,456.5984510034323,30.6734619140625,0.0098827254942079,32.107951164245605,0.003581987635066,0.0725144884083377,0.0018123302218523,-0.0005104002405422,793.4256524443626,57.443603515625,0.27182662114501,1.68853759765625,3.928166316822171,818.79443359375,4945.246379613876,63.68310546875,0.6864078785151545,0.5579833984375,0.4420166015625,0.7591370150155171,0.34014892578125,0.63116455078125,0.0286865234375,0.0,0.0,5.527342096812467,5.756744939221584,547.0
TV5KPB,1.6875,625.25,0.0001247836484026,6.1114583015441895,2110.5511261187494,28.77044677734375,4.847196470543736,25.051494466140863,0.1876524947583675,0.25030517578125,0.0398894957653236,0.4528153885746223,436.34814924001694,21.392333984375,0.004578133245559,28.802836418151852,0.0137306889516979,0.0960517487998586,0.0042256852542033,-0.0005677584683239,1139.9832611083984,53.80078125,0.9601480327546597,1.87164306640625,0.4928132451605052,758.5591888427734,3251.680869087577,30.0977783203125,0.562670166196929,0.74969482421875,0.25030517578125,1.1539806868211306,0.430908203125,0.38812255859375,0.05938720703125,0.12158203125,0.0,5.6224164251520845,5.387470846049289,1224.0
TV6Z5Y,0.75,517.5,0.00014214298794,7.286458373069763,1372.9837822765112,23.2872314453125,1.0850239928142855,8.206125398020959,0.1661603450775146,0.21044921875,0.0112438410445845,0.4695283063804041,100.04397469386458,13.31988525390625,0.0077436054280042,19.41438770294189,0.0014614346462001,0.0449586487888193,0.0008905023747259,-3.2269563410514124e-05,382.0453934930265,18.64910888671875,0.2167996764183044,1.111572265625,0.2788342339918017,669.1838073730469,2251.1041946075857,23.68731689453125,0.5145512440837651,0.78955078125,0.21044921875,0.2838624424869065,0.93963623046875,0.01678466796875,0.03594970703125,0.00762939453125,0.0,4.933793775400449,5.34396082534021,834.0
TVCC3Y,147.6875,687.25,0.0057584693531254,3.1447917222976685,3293.3468568325043,59.06494140625,292.50646516178494,99.3364932963159,0.2469825148582458,0.554931640625,0.0393070311342363,0.4096119560946397,249.0630550943315,14.84613037109375,0.1112634291810081,27.78278398513794,0.0871008018352442,0.4121942130648599,0.0197407135881054,0.0009417653698371,1346.5379602573812,36.91619873046875,1.019586380571127,1.57855224609375,3.222084967419505,813.915283203125,4297.93174078688,63.22198486328125,0.6871000109927731,0.445068359375,0.554931640625,0.8814894324654758,0.68414306640625,0.1783447265625,0.0123291015625,0.12518310546875,0.0,5.355196667724441,5.872479251269976,1423.0
TVNBV7,76.6875,714.25,0.0060112686620925,2.964583396911621,3803.119711875916,78.6123046875,871.5309950926239,126.3907791664824,0.1880177222192287,0.74896240234375,0.027981440737824,0.4752245596369161,153.12341123446822,13.21636962890625,0.0085158719928131,27.48578977584839,0.1122979438525756,0.5361849824662249,0.0210204849255191,-0.0044176515923082,978.697574224323,26.55352783203125,0.6125078164041042,1.33599853515625,5.068900669924915,809.5205993652344,4469.432683523744,83.43902587890625,0.5634721938391152,0.25103759765625,0.74896240234375,0.6632667312834524,0.79681396484375,0.13226318359375,0.009033203125,0.0618896484375,0.0,5.407650936529953,5.712233814951326,419.0
TWCPQR,7.5,581.0,0.0003168385558751,6.347916841506958,5251.6630827747285,57.66351318359375,161.8973181547724,29.57252989913104,0.2488275729119777,0.46575927734375,0.0264003884658357,0.3750486397333651,293.2352514229715,14.17962646484375,0.0469646301087323,25.197309970855716,0.2444303964080931,0.4459893292654351,0.0503411375236089,0.0037429001468346,1114.1190149746835,25.50189208984375,0.6512305699288845,1.33795166015625,0.7922463424038142,720.3867645263672,6807.950180053711,57.19921875,0.6908004901567868,0.53424072265625,0.46575927734375,0.6666842290864137,0.81744384765625,0.08551025390625,0.0386962890625,0.058349609375,0.0,5.5593010913516885,5.631636290788942,888.0
TWF14R,3.6875,542.75,0.0005414480302192,6.534374952316284,2518.540278222412,33.45574951171875,39.0679843435737,70.3402095225174,0.1978921294212341,0.271728515625,0.027745459480865,0.4793874737824624,24.971437092870477,10.95794677734375,0.2117839747613743,21.36371755599976,0.0364736611929874,0.1843696995507091,0.011185132112067,0.0003999268614824,472.2720010280609,19.90771484375,0.244821336120367,1.10418701171875,1.2664113687351346,696.4364318847656,3875.0885103605688,32.71563720703125,0.5849704916272597,0.728271484375,0.271728515625,0.2536536242047655,0.94866943359375,0.0213623046875,0.007080078125,0.02288818359375,0.0,5.3353490903482985,5.317037192314275,784.0
TWFXXZ,1484.6875,963.25,0.0163628276851568,7.0,3941.574398040772,56.794921875,697.1834031951985,68.23428118019365,0.244724616408348,0.4273681640625,0.0189982871510718,0.4659000851352023,299.9602920860052,18.2352294921875,0.0580235054821969,22.495004653930664,0.2597133822097021,0.5268272938572096,0.0526745515082259,0.00351841685986,1016.299030289054,31.3280029296875,0.2864484190940857,1.345947265625,4.507715794024989,648.9457855224609,5526.1860333532095,66.4986572265625,0.6825589903602118,0.5726318359375,0.4273681640625,0.7143703051607646,0.67926025390625,0.3004150390625,0.01544189453125,0.0048828125,0.0,5.419346290216933,5.5125539227022005,663.0
TWJED2,12.25,638.5,0.0,7.933333396911621,10795.063593205065,89.51129150390625,30.640414312219946,49.98949354526121,0.236735101789236,0.38482666015625,0.0165915908781325,0.5466964586495529,40.686153411865234,9.064453125,0.0244414883345598,20.83418655395508,0.0398857881834122,0.3101579789683502,0.0253172044228177,0.0004635159417594,291.24637961387634,8.30810546875,0.1666570864617824,1.07513427734375,0.0,636.0579223632812,9791.985786732286,84.02691650390625,0.6663776483957141,0.61517333984375,0.38482666015625,0.2007121459946176,0.96246337890625,0.01092529296875,0.015625,0.010986328125,0.0,5.425754354305633,5.149991125842062,1177.0
